Date,total_spillover,US_to,US_from,US_net,JP_to,JP_from,JP_net,UK_to,UK_from,UK_net,DE_to,DE_from,DE_net,FR_to,FR_from,FR_net,IT_to,IT_from,IT_net,ES_to,ES_from,ES_net,JP_to_US,UK_to_US,DE_to_US,FR_to_US,IT_to_US,ES_to_US,US_to_JP,UK_to_JP,DE_to_JP,FR_to_JP,IT_to_JP,ES_to_JP,US_to_UK,JP_to_UK,DE_to_UK,FR_to_UK,IT_to_UK,ES_to_UK,US_to_DE,JP_to_DE,UK_to_DE,FR_to_DE,IT_to_DE,ES_to_DE,US_to_FR,JP_to_FR,UK_to_FR,DE_to_FR,IT_to_FR,ES_to_FR,US_to_IT,JP_to_IT,UK_to_IT,DE_to_IT,FR_to_IT,ES_to_IT,US_to_ES,JP_to_ES,UK_to_ES,DE_to_ES,FR_to_ES,IT_to_ES
2021-08-10,60.77636467643212,56.941803207014615,56.9430294515753,-0.0012262445606836536,7.0818514898299725,33.763312221603286,-26.681460731773313,66.2095855512965,60.02803823905894,6.181547312237562,106.0237070835561,68.98338065034025,37.04032643321585,104.9625584002071,68.43431325803168,36.52824514217542,69.69580660077568,58.93463280835608,10.761173792419605,14.51924040234475,78.34784610605914,-63.82860570371439,1.230145593511844,13.925644176612034,19.251978183023297,15.628608076383035,6.369818848657588,0.5368345733875141,6.1773745600464744,5.147346028695535,6.257022731988175,6.904615322166581,4.373769891600109,4.9031836871064245,13.377122098610526,2.0371673662310137,18.30432739732327,15.747629338649059,8.811816992239525,1.7499750460055477,13.239205000714954,0.9268643977915624,14.47246582109911,24.706094401427585,14.020999871758683,1.617751157548361,10.617097031799105,0.6536831304330478,12.39643595203415,25.195445777990997,16.890617650097767,2.6810337156766115,5.824185486639096,0.5402087299220801,8.92409841210438,18.59731089678773,22.01836706028251,3.030462222620293,7.706819029204463,1.6937822719404114,11.343595160751288,18.417622096442624,19.95724420129833,19.228783346422023
2021-08-17,60.566747415876144,56.591778779279736,56.424288073350056,0.16749070592967996,5.984686098575807,33.95717898029885,-27.972492881723042,66.09033399483698,59.854265324006576,6.236068670830406,106.90606608938936,68.77242408130962,38.13364200807973,105.58450410478797,68.22813443568712,37.35636966910084,67.79760122550537,58.48123665530221,9.316364570203163,15.012261618757808,78.2497043611786,-63.2374427424208,0.9403310151653003,13.764665133024637,19.612384939785724,15.696701926375022,5.854085761269899,0.5561192977294706,6.029050518835217,5.067993869064021,6.361490153750697,6.994508803492499,4.142279660789899,5.361855974366515,13.289481706486061,1.8308912927759475,18.45455865875613,15.8261450913876,8.596223458485902,1.8569651161149268,13.475614928497514,0.7105829211689147,14.366087609517766,24.89364841908691,13.718070470637969,1.6084197324005312,10.673418472351706,0.6153584021240477,12.303969709931303,25.257061704560897,16.759492770836744,2.6188333758824243,5.459359696212609,0.46581022332167826,9.002287568262503,18.494949220197938,22.048761825043538,3.010068122263944,7.6648534568966165,1.4217122440199141,11.585330105036743,18.72562141233799,20.12473803940238,18.72744910348495
2021-08-24,60.77492430497502,57.807174321765515,56.59133773233417,1.2158365894313476,4.959887580928147,36.29118046787797,-31.331292886949825,67.64250629627962,59.816650406874984,7.825855889404636,107.61866770339726,68.7726067179459,38.84606098545136,105.85057053025123,68.04270064851592,37.807869881735314,67.4123045746253,58.081484666399014,9.330819908226282,14.133359127578121,77.82850949487718,-63.695150367299064,0.8014518516493403,14.154520769206378,19.785574521349865,15.82205146480426,5.649410809153694,0.3783283161706226,6.5749439770766065,5.473348687964599,6.604032800095235,7.501924794354737,4.380428807528792,5.756501400857993,13.772371093410003,1.2397463380388407,18.905821426544293,16.001418164503637,8.613367090293885,1.2839262940843443,13.492925826118821,0.6308108727557588,14.65264277036635,24.884532068624846,13.710094066783547,1.4016011132965964,10.668547170078478,0.5270699102279619,12.504837658494555,25.357052892631035,16.73384652188311,2.2513464952007833,5.217543430426173,0.4162398953701205,8.859763255577393,18.551835928502758,21.974446648554785,3.0616555079677763,8.080842824655418,1.3445687128861212,11.997393154670345,18.41435013427408,19.666197389408957,18.325157278982267
2021-08-31,61.347772068372265,57.46023591070201,56.515079441262955,0.9451564694390555,6.04645892099073,37.383481397798136,-31.337022476807405,67.63029964223574,59.73502783171842,7.895271810517322,107.76805896401001,69.25281827340137,38.515240690608636,105.80423982437848,68.48967332503226,37.31456649934623,69.20672470011351,59.558943720542295,9.647780979571216,15.518386516175486,78.49938048885053,-62.98099397267505,0.9997143007297676,14.065721894866464,19.316427660375687,15.738120221307318,5.8865018734345895,0.5085934905491231,6.849107726848398,6.155521791826774,6.83042367336892,7.42354965087366,4.447151114619423,5.67772744026094,13.717072806957756,1.3160692104772915,18.676818458353342,15.993565457886374,8.68359507146367,1.3479068265799854,13.016430107692983,0.8953227047633453,14.35026702457421,24.78353986959786,14.50219712387771,1.7050614428952782,10.452947567404111,0.7797018528477566,12.348749540287756,25.121972774880973,17.10195991336006,2.6843416762515897,5.36110636252684,0.6095403488808875,8.670040820154208,19.20215441185928,22.12134613748251,3.5947556396385645,8.063571339271917,1.4461105032916892,12.03999857052633,18.6202619851718,19.744118487230754,18.58531960335804
2021-09-07,61.02989900651606,56.97533505173061,55.42859179347441,1.5467432582561997,7.029531451252858,39.37652952881866,-32.3469980775658,65.76335245740225,58.87518007306194,6.888172384340308,106.61565094941045,68.98243078356047,37.63322016584998,105.2221295778044,68.32987965673715,36.89224992106725,68.50911533923129,59.66222566067053,8.846889678560757,17.09417821878041,76.55445554928917,-59.46027733050876,1.1171675289016323,13.908940113369539,18.90754486967654,15.354856050344221,5.554019481552021,0.58606374963045,7.024419717516431,6.235474676275444,7.435169850196027,7.955066320457856,4.783700760759465,5.942698203613431,13.584390720497026,1.3923952230786623,18.114691297948138,15.566642327415602,8.546884630640061,1.6701758734824332,12.775236309221558,1.0216197450818214,13.787291783833135,24.932754045746886,14.551754933905766,1.913773965771303,10.222941246787903,0.8962465467651368,11.876475187237519,25.185867106047567,17.209323215869546,2.939026354029485,5.201609588460729,0.8452581311848496,8.359846052620005,19.09942068693042,22.11365112922123,4.042440072253302,8.166737469246986,1.756844276240756,11.595324644066608,17.872957138611767,19.299159704618624,17.863432316504436
2021-09-14,61.29473877626946,58.30263952135144,55.98080662570301,2.321832895648427,8.111711888779055,39.14755791657903,-31.035846027799977,66.32702479918754,59.83150211196762,6.495522687219918,106.06625293936591,69.17174839077174,36.89450454859417,105.4851772389693,68.61087506206918,36.874302176900116,68.47144866820062,59.85635475249325,8.61509391570737,16.29891637803237,76.46432657430242,-60.165410196270045,1.245143035120284,13.936153403989799,18.810985302400518,15.368620740987046,6.278765375432335,0.34113876777304575,6.913152184455401,7.141759464288464,7.265459563553245,7.899537902172977,3.954313555296862,5.973335246812066,14.048696271434899,1.4703521663933847,18.247786099022168,15.823110293770046,8.340633644162548,1.9009236371845817,12.778194895701727,1.3154256342738715,13.980620903410447,24.76434694270979,14.563567018652867,1.7695929960230405,10.459602353743476,1.085100694646767,12.076623039364678,25.04204090583184,17.211494394354936,2.7360136741274754,5.695636034481362,1.1150256544996446,8.252168635513383,18.962334024734503,22.2532783471522,3.5779120561121607,8.407357781534552,1.8806647038451003,10.939699352620767,17.737647043823657,19.376283012177254,18.12267468030109
2021-09-21,62.303215992947905,59.620417722806444,57.195696836429086,2.424720886377358,8.364477692155965,42.64899095982235,-34.284513267666384,69.10852295234228,61.12041116387405,7.988111788468231,106.76978401661793,69.56805721205289,37.20172680456504,106.1542608822112,68.94549342966889,37.20876745254232,68.57722623967408,60.28903416926861,8.288192070405465,17.52782244482752,76.35482817951956,-58.82700573469204,1.5889866688008283,14.723386945285306,19.03670391422073,15.386279631268712,6.090613569266315,0.3697261075872019,7.398198621286853,8.466441600848567,7.929603596285735,8.535545578820416,4.56206596269545,5.75713559988532,14.92515135775458,1.3658204551241215,18.037860085426903,15.978530013738443,8.44290590252871,2.370143349301296,13.017103699274859,1.2881881461848295,14.015310633812156,24.530683016297193,14.636446478166585,2.0803252383172572,10.56336239577373,1.0990907765367537,12.258636904926492,24.842918214444875,17.206773229265647,2.9747119087213942,5.515555306426619,1.0384496016538076,8.506977357593222,19.061983501761535,22.190288160818387,3.975780241015049,8.201046342289795,1.9839420438556228,11.137769509876536,17.860714704478166,19.532934481268054,17.638421097751376
2021-09-28,63.60645421096666,64.39525116945808,59.347610086559676,5.0476410828984015,7.852977298194048,43.68511367682714,-35.832136378633095,73.23192584750277,63.3409245401322,9.891001307370566,106.98134724049754,70.14776780072495,36.83357943977259,107.32977765293701,69.75596340165036,37.57381425128665,69.8167859543448,61.26745071587131,8.549335238473482,15.63711431383241,77.700349255001,-62.06323494116859,1.656334032353799,15.748465572585678,18.855906115596312,16.028596686697842,6.697691050157055,0.36061662916898424,7.814319115803029,9.014255559141606,8.151086851362944,8.703160823858429,4.76548201083039,5.236809315830745,16.06124267048348,1.3065267879652243,18.401554623071753,16.801535738507464,8.97828895521869,1.7917757648855908,13.550767479566758,1.2099499466654513,14.373972066979675,24.448690925205028,14.753810254874546,1.8105771274334814,11.475837942949134,0.9909131673778889,12.95163363768697,24.539567881025476,17.063629181205776,2.734381591405104,6.4025547659572455,0.910771781250128,9.452774587048374,18.985053950754633,21.81334174575242,3.7029538851085055,9.090529194698407,1.7784815825815532,11.69082442406046,18.048177818686415,19.534451732915834,17.55788450205834
2021-10-05,63.65503055553451,64.51522211539829,59.43773346847229,5.077488646926,7.877059093414182,44.81913656300388,-36.9420774695897,72.73961830587399,62.86926252628249,9.870355779591499,107.22293282466012,70.2172472482137,37.005685576446425,107.7190458710025,69.7749163229232,37.9441295480793,70.45166210955524,61.420151248020176,9.031510861535068,15.059673568837283,77.04676651182592,-61.98709294298864,1.5822186733551595,15.191849071352149,19.063521152928406,16.471211079073473,6.762822506185373,0.3661109855777364,8.021666255979229,9.304044008510832,8.515743807115442,9.130841347764697,4.982347733199344,4.864493410434336,15.862245338078344,1.3267227792726841,18.251872366628152,16.595948281267,9.168091977641236,1.6643817833950665,13.653137948112334,1.2333148123313187,14.206717384374945,24.478987223267236,14.854256715776645,1.7908331643512092,11.777560559486593,1.0295957335389443,12.731136256616603,24.497890337888098,17.081522131713633,2.6572113036793334,6.396113102633913,0.96168447801419,9.575352703716963,18.95965041989138,21.810707622364138,3.7166429213995995,8.804498911107887,1.7435226169018865,11.730518881302485,17.934254740208665,19.231350317265974,17.602621045039015
2021-10-12,63.80823920147401,63.82420786591759,58.773333905484286,5.050873960433307,8.148348772122816,46.50201923387057,-38.353670461747754,73.79771147412532,62.5601888057231,11.237522668402221,107.69585164969057,70.40194090208213,37.293910747608436,108.00059764770003,69.82470324191272,38.17589440578732,69.88071389828215,61.44986653345958,8.430847364822576,15.310243102479639,77.14562178778579,-61.83537868530615,1.8148116963600114,15.191876493461145,18.29871767051623,16.435819201378873,6.715867806403738,0.31624103736428566,8.21414987470369,9.983635832066131,9.095697332291303,9.502557753481563,4.998601960746771,4.707376480581099,15.801262040421252,1.0688997544513499,18.351199873585358,16.678389282685945,8.984527873386078,1.6759099811931222,12.941480192043285,1.4934497737082673,14.324573688479049,24.62808400182474,14.949529266319193,2.0648239797076027,11.701239807096213,1.0565387169388736,12.753206731999294,24.740926589918434,16.782075265155733,2.790716130804153,6.384900900415454,0.9484357728174245,9.417541039277358,19.346939263461945,21.596874064658017,3.755175492829377,8.7811750512377,1.7662130578468915,12.126877688842345,17.86237091991729,19.158873343670905,17.450111726270645
2021-10-19,64.77798227628068,65.17177208250851,59.8036616664679,5.368110416040608,7.304034246450996,49.21060909680709,-41.906574850356094,76.344979326578,62.89972271665117,13.44525660992683,109.49429245846004,70.82196694262105,38.67232551583899,109.29988105545246,70.2440137140059,39.05586734144656,72.27225863159046,61.99380787406461,10.278450757525853,13.558658132924307,78.4720939233471,-64.9134357904228,1.6890765873192264,15.2762269785457,18.94725142110993,16.95787878146161,6.717210463274258,0.2160174347571746,8.728416285846695,10.540628242797224,9.684117702656865,10.194147702818308,5.690957319943866,4.372341842744131,15.534134837881961,0.8347650656472029,18.657126298929914,16.907470392519013,9.512654603804501,1.4535715178685715,13.234512291782686,1.3175997673656086,14.768997985110156,24.414022822582996,15.337739051460895,1.7490950243187022,11.95835002042146,0.9650267815185216,13.153849393717271,24.65099834347606,17.04588331302031,2.4699058618522716,6.401842196045146,0.8999358498065824,9.85439656954991,19.71459781436999,21.82530899290951,3.2977264513834545,9.314516450530553,1.5976301947938483,12.750880156857747,17.840200877917262,19.00105236316103,17.96781388008664
2021-10-26,64.59737200454676,64.4040587107075,59.671926131878976,4.7321325788285264,7.758446416397838,49.04746271651535,-41.28901630011751,76.22548411493936,62.75030870642465,13.475175408514716,109.30788280722342,70.75426425168354,38.553618555539884,108.73409997968486,70.15933649690345,38.57476348278141,72.3677052578191,62.16669970679197,10.20100555102713,13.383926745055241,77.63160602162941,-64.24767927657416,1.7236720215428492,15.357762326039605,18.853527831967764,16.772455397153852,6.767797862794871,0.19671069238005157,8.654116569012325,10.129053872725743,9.591179351498829,10.242731794361603,5.757457631945548,4.672923496971303,15.484250308748022,0.8995215891860814,18.727107765917243,16.876456518427602,9.45381479592917,1.3091577282165372,13.04025956046486,1.4765683240628387,14.75743101799329,24.38053533119218,15.48852839568692,1.610941622283436,11.796201582578668,1.0095084994589616,13.151339777851131,24.70652751147535,17.19999059073213,2.2957685348072134,6.211108437218007,0.850657824220102,9.898218766634876,19.97480364045617,21.933486367866116,3.298424670396699,9.218122252685628,1.7985181579270126,12.931678353694709,17.45473670590806,18.52843457068353,17.700115980730466
2021-11-02,65.29674207357328,62.350318148095326,60.11948414536005,2.2308340027352784,10.254450194967717,48.958137705943024,-38.70368751097531,70.63696172568203,62.78174702368876,7.855214701993269,111.56129068879211,71.3289062826103,40.23238440618181,110.35472602388604,70.6075750743008,39.74715094958525,74.94876643035056,63.677521928496056,11.271244501854504,16.9706813032393,79.60382235461412,-62.63314105137482,2.1806478865175483,15.248759401161308,19.203252137618833,16.62603269121146,6.5045091370855195,0.3562828917653754,8.341393387996536,8.53576779134477,10.068417282987564,10.333414238224943,6.452266532968851,5.2268784724203545,15.475235727971455,0.9636835050955713,18.5532110803801,16.675908885362844,9.280561026139988,1.833146798738792,13.139995074325652,1.9518394173513438,13.912661636544584,24.33242440265267,15.797663800631568,2.1943219511044894,11.651351319727368,1.3673850051628544,12.368213537438958,24.779346746407338,17.618471462377602,2.8228070031866794,5.869150440946399,1.3857556525855819,9.172634376344428,20.317011332376097,22.39572594021995,4.537244186023606,7.873192197127916,2.4051387282548204,11.398924982847992,18.64005210902219,19.99121986621418,19.295294471147034
2021-11-09,66.69407047201614,64.24789681705425,61.317836691330086,2.930060125724168,9.628307922317369,51.19885385295161,-41.57054593063424,73.67999007025907,64.41837094904594,9.26161912121313,112.21106987104025,72.11815461689463,40.09291525414562,110.54649364116915,71.38379607886682,39.16269756230233,80.9102785804634,64.55160810947466,16.35867047098874,15.634456401809413,81.86987300554921,-66.2354166037398,2.2415808396985772,15.084101614583323,19.040828819967732,16.74791331035194,7.874755854911082,0.3286562518174277,9.154574778210163,9.980479810876748,10.777220149222476,10.899931017427487,5.961321929017325,4.4253261681974045,15.152493177888621,1.2888952213167186,18.657483737670873,16.87490927994458,11.094266364667062,1.3503231675580913,13.296408216794106,1.8332412559453355,14.221249302475197,23.902501171307804,16.63360155902049,2.2311531113516847,12.064437345780982,1.224001993796377,12.753367815869295,24.49184184835187,18.068852832613842,2.7812942424544573,6.51397620008584,1.0563020930380742,9.940099565590513,20.587587167159093,21.935939623170782,4.517703460430348,8.06600709829454,1.9842865185222762,11.700691960863997,18.65610814866822,20.185299238966575,21.27748004023359
2021-11-16,65.5961504803952,63.106001686427064,61.83124184534471,1.274759841082357,10.153176481164543,44.90977346822796,-34.75659698706342,71.49644832599586,64.2187813921366,7.277666933859251,109.45663321577494,71.9111082169466,37.54552499882834,108.0823468622274,71.52684753417297,36.555499328054424,81.22765828831598,64.43249402465702,16.79516426365896,15.650788502860674,80.34280688128058,-64.6920183784199,2.2721109834377846,15.045985234331305,18.887129361944996,16.778536428738665,8.50522387266403,0.34225596422793053,8.424043078697519,8.481598514485162,9.359971055626104,9.415786743339213,4.933380877653076,4.294993198426899,15.125907045300023,1.4715503493422826,18.229350468821654,16.435754192232885,11.413865078069254,1.5423542583705048,13.211013071568729,1.665650347081422,14.369122701642786,23.9245239306968,16.73758403008113,2.003214135875732,12.041592745496727,1.2592578588010823,12.862581947413297,24.400239362586394,18.261752534431892,2.7014230854435732,6.542728758692889,1.317139531971703,10.026668794957635,20.16284550001738,21.61656357850138,4.766547860516036,7.760716986671169,2.1674674105302656,10.710491133165695,18.41709746677841,19.911181988718443,21.375851895416595
2021-11-23,65.38246266849399,63.592852249769344,62.23123118400256,1.3616210657667835,10.085444697634664,41.952691380330045,-31.86724668269538,71.3349771897224,64.40466548940421,6.930311700318185,108.40053887549246,72.09696796579749,36.30357090969497,107.17109926503073,71.58691700535441,35.584182259676325,83.50363435028817,65.31524256114207,18.188391789146095,13.588692051520141,80.08952309342709,-66.50083104190695,2.1275103345852986,14.737131783910208,18.919877221137195,16.86363615669842,9.272089514975496,0.3109861726959425,7.731584259671386,7.770837999142193,8.48621542194804,8.653198275945455,4.813219472518991,4.497635951103979,15.195569024902401,1.440121102600432,17.73144204457233,16.246099902926648,12.427912011832825,1.363521402569569,13.282415636030972,1.7649054542474767,14.22776981367197,23.9335559944794,17.479228198607583,1.4090928687601023,12.147636043553018,1.2817433285523314,12.919139271090147,24.35575814396853,18.814088984278598,2.0685512339117893,7.270424240231119,1.200463277762255,10.861116527960244,20.350714506645065,21.693619586064642,3.9389044224787573,7.965223045380435,2.270701199886874,10.818981793947637,18.55653153722131,19.78098934891616,20.697096168074662
2021-11-30,64.25706593997879,64.18298696566045,62.56585688680286,1.6171300788575849,11.718778286920568,33.87555497372681,-22.15677668680624,74.22041926923428,65.8698151115992,8.35060415763509,106.05674434906894,72.24222701191647,33.814517337152466,103.20782360434151,71.77657070156627,31.431252902775242,78.83031107220228,64.87952795610377,13.950783116098506,11.582398032423406,78.58990893813603,-67.00751090571262,2.514933961912041,16.359210530510737,18.324928578548814,16.323547993666807,8.561536576866052,0.48169924529841796,6.367675436475766,7.071362520793423,6.346203951230436,6.436023024233996,3.576348518973178,4.077941522020015,16.2391122903829,1.8985645846979216,18.740138129414177,16.46865428303395,11.159504394090915,1.3638414299793402,13.406207395059692,2.115596257792555,15.547915710334598,23.371430736350106,16.817467314682087,0.9836095976974324,12.48904232755359,1.5335269810333456,14.032478557500484,24.027548809836617,18.22977771077088,1.46419631487137,7.735022908347909,1.4672211742989385,10.455140724741355,20.49827119546078,21.512762030697942,3.2111099225568296,7.945926607840597,2.1889353271857566,10.75431122535369,18.11965368457811,19.095405536358705,20.485676556819165
2021-12-07,64.79127859813893,67.77248634726743,62.842246187951595,4.9302401593158365,11.975170150977164,34.08791734910055,-22.112747198123387,73.40974268328105,67.13892726374266,6.270815419538394,105.71925255475496,72.2613472950483,33.45790525970666,103.07692227474472,71.8990938073278,31.177828467416916,80.74882720762685,65.22209277770503,15.526734429921817,10.836548968320518,80.08732550609679,-69.25077653777628,2.746057043515405,16.360662939197205,17.861608450846315,16.078657787718015,9.087659399070388,0.7076005676042598,7.6431154309748015,5.901878230917391,6.520643013731119,6.8711683037036435,4.32487275545452,2.826239614319085,16.225643675473293,2.4324705646417906,18.57425602418449,16.38807297116311,11.784853166722401,1.733630861557573,13.342482358548871,1.8590669053804016,15.631162186649883,23.415399679600686,17.03880786297637,0.9744283018920848,12.671041545024329,1.3925679004042433,14.186293987757622,24.010441139806918,18.21514302651091,1.4236062078237646,8.53610654992891,1.2565094920156554,10.90102714960631,20.3151841727436,21.042221998286795,3.1710434151237488,9.354096787317228,2.288498245019672,10.428718189152642,18.437119753442516,19.281401534272465,20.29749099689227
2021-12-14,64.80799180914256,68.67673965643286,63.428406152586525,5.248333503846332,11.608404849667565,34.63508894368307,-23.026684094015508,74.76976282903863,66.77672300366311,7.993039825375519,104.79703105306584,72.22714952554823,32.56988152751761,102.24968197896976,71.94762579399202,30.302056184977744,79.67532662751772,66.0347182659133,13.640608361604421,11.878995669305692,78.60623097861179,-66.7272353093061,2.8856046882443316,15.132479823917887,18.42041614822693,16.347394106376296,9.564773363367392,1.0777380224536657,7.749635230900086,7.46655701521598,6.072392339332477,6.507289701783609,3.7220976247046482,3.117117031746268,15.49860484835523,2.2443333126224045,18.422201311377645,16.539968534210768,12.2599845058941,1.8116304912029677,13.783629635228278,1.6359827362976822,15.283590837207345,23.42310792761115,17.00887926281972,1.0919591263840445,12.95040378914609,1.3511442792708952,14.025092418105633,24.00241657105885,18.01974965487044,1.5988190815401062,9.367093528300433,1.1641245995097842,11.697579429268252,20.037022061837643,20.587166731018534,3.181731915978641,9.327372624502724,2.3272152337224723,11.164463305323515,17.842582621232285,18.844754977969373,19.099842215861422
2021-12-21,65.20063171599345,70.88297165827791,63.63351459292155,7.24945706535636,12.093498524826842,36.725877894534364,-24.63237936970752,74.61328682188942,66.46071762731007,8.152569194579343,104.80728644138968,72.23918575792852,32.568100683461154,102.47247726271888,72.07849397656022,30.393983286158658,79.5775594544888,66.82529042995611,12.752269024532694,11.957341848362592,78.44134173274327,-66.48399988438068,2.6334318391175184,15.101900957649425,18.43618304846944,16.32258886282835,10.121085325997838,1.0183245588589607,8.377694647259432,7.587157801828652,5.962453576625073,6.815310945807152,4.494606946996646,3.488653976017413,15.762302695238967,2.2664430948944654,18.183153324204476,16.44883670552033,11.723214984612431,2.0767668228394176,13.940039698525796,1.613615274449889,15.059966121469643,23.433349607795616,17.073891009644285,1.1183240460432928,13.117261280727002,1.400641376268624,13.970441838278314,24.046132692973643,17.936706328867878,1.607310459444775,10.090091854375263,1.653790626780742,11.500984621950431,20.267635752277602,20.664825589413343,2.6479619851587297,9.595581482151443,2.5255763133155895,11.392835480712941,17.911728046839436,18.787565551354117,18.228054858369738
2021-12-28,64.99970638287874,69.06530555030679,63.545522243332115,5.519783306974674,14.220655649943609,35.89742728988999,-21.67677163994638,73.09318668537239,66.36405078942315,6.729135895949241,105.1427608707579,72.3236522085801,32.8191086621778,102.20231941004563,72.00155472088204,30.20076468916359,78.24964293992099,66.71943508787953,11.530207852041457,13.024073573803875,78.14630234016421,-65.12222876636034,3.194749669068992,14.92028216656843,18.301464646905774,16.029252739013472,9.997178811844492,1.1025942099309614,8.175653566192063,7.50515385890163,5.982311960766778,6.631090026323195,3.696470625065559,3.906747252640759,15.457394352868691,2.6799791551771692,18.194031780273043,16.384158169812686,11.276769356944612,2.371717974346948,13.62999474245633,2.109886640837255,14.773645354941767,23.37461159492467,17.119689969717673,1.315823905702417,12.833831238253643,1.6339669815779385,13.742007661048003,24.131710110446328,17.934093614063052,1.7259451154930807,10.008226339280595,1.6477397948749046,11.035770667008642,20.571168980761108,20.85528419026458,2.601245115689708,8.960205311255478,2.9543334084073383,11.116326976903903,17.96207339160486,18.92792268970702,18.225440562285613
2022-01-04,65.26398948177898,70.66344055634906,63.798444219786816,6.864996336562243,12.932174613053583,37.58027942223183,-24.64810480917825,72.62759526996382,66.2551106545516,6.372484615412219,106.23334259811875,72.29306448279317,33.94027811532558,103.47544237409048,71.89461985527905,31.58082251881143,79.10694129722825,66.6623923232453,12.444548973982947,11.808989663649008,78.36401541456513,-66.55502575091612,2.6855911720839076,14.86721502752157,18.767351254073144,16.279917716428972,10.372512280826266,0.8258567688529475,8.485469069854183,7.714062125183904,6.4108197086416,7.093265613657894,4.338378071738152,3.538284833156117,15.678788973502979,2.5741070654413627,18.31897030354261,16.326893388472936,11.183735179532425,2.1726157440593004,14.119430140945308,1.8392153437054664,14.655467415764674,23.490482331409083,16.970061151207542,1.2184080997610833,13.044627671869556,1.4371868758478217,13.560307829982724,24.27376286268845,18.036052348634158,1.542682266256348,10.087181205336542,1.8255674690174362,10.776634024047587,20.419078904352713,21.042788768927803,2.5111419515632143,9.247943494840488,2.5705066869575726,11.053908847463376,18.043359564820236,19.24209455519378,18.206202265289697
2022-01-11,65.24962347138538,69.81049261379675,63.30082807757079,6.509664536225962,14.270701695492171,38.85525396755104,-24.584552272058872,73.29489582591111,66.51573426240742,6.779161563503692,106.94988714214679,72.35294102741265,34.59694611473414,101.98955347192054,71.63340359808225,30.35614987383829,79.15503254354434,66.11003686898962,13.044995674554713,11.276801006886028,77.9791664976839,-66.70236549079787,2.3652503717186186,14.505041327723296,18.944452160338788,16.374238286870487,10.31126063918164,0.8005852917379759,9.066546166891877,8.544313328665199,7.3934247281568055,6.430987564954305,4.4727137459285355,2.947268432954337,14.917198585779637,3.3331014777428867,18.421149550685325,16.07268384279414,11.51596960804344,2.255631197361999,13.94230996347078,2.188657328208505,14.925841048297155,23.323916234373858,16.752651452701347,1.2195650003610208,12.884299658322888,1.4452957135181979,13.615162734755494,24.235101782090187,17.93571120021954,1.5178325091759488,9.594372075225266,2.2090191381979114,10.72844118919621,20.19547953574541,20.846806355330077,2.5359185752947453,9.405766164106302,2.7293776661060405,10.976096197273737,17.7602793851303,18.940921187597688,18.16672589746983
2022-01-18,64.71773779527379,68.39175025187237,63.23072401675416,5.161026235118207,15.859925382716149,36.52697183496296,-20.667046452246808,70.88589310986814,65.99973634802419,4.886156761843949,106.1880802778258,72.55048228258744,33.637597995238366,100.65502463244695,71.75832803247853,28.896696599968422,78.3942414736078,66.2302290466195,12.164012426988307,12.649249438579329,76.7276930054898,-64.07844356691047,2.2620332951745707,14.320696618803812,18.90810626098364,16.489940470658897,9.909094843492129,1.3408525276411214,7.741289429276746,7.3563056239596865,7.282557917593766,6.300324633799725,4.470929625284242,3.3755646050487935,14.983003875902375,3.109481413785931,18.537686609939755,15.914988912178504,11.29559405368853,2.1589814825290805,14.121016007834767,2.446114430187284,14.841477650765702,23.00431527596663,16.78676710821705,1.350791809616,13.13730592445795,1.8599496209693203,13.191623859529555,23.928870206424868,17.73575925698344,1.9048191641133898,9.554229621691714,2.476339205457103,10.696416300020108,20.34843716703028,20.636566902789358,2.5182398496309393,8.854905392708806,3.7060074171419517,10.479373056789289,17.182422115853495,18.30888843705383,18.196096585942417
2022-01-25,64.19437833812201,65.39227170361534,61.25493156838484,4.137340135230495,17.48283940640647,36.636118699871744,-19.153279293465275,69.499077760065,65.77754292021444,3.7215348398505625,105.80672489403757,72.46134318528969,33.34538170874788,99.6995987248716,71.72167107755261,27.977927647318992,77.53526977946416,65.75882914722911,11.776440632235051,13.94486609839386,75.75021176831154,-61.805345669917685,2.602309871971703,13.24604891910574,18.612664870196003,16.144493510014215,9.151238962328046,1.4981754347691258,7.613640758510321,6.885503253381578,7.608836635431371,6.216477312544189,4.343697840155773,3.967962899848532,14.39394015202729,2.961519335435658,18.657814460578052,15.96907328402176,11.7755887958993,2.0196068922523973,13.525037135233708,2.830388323516672,14.888708904713525,22.97785462268486,16.556407539812724,1.6829466593282092,12.616822713565037,2.138962165071508,13.206281971348181,23.970635018447748,17.669579299963303,2.1193899091568413,9.175028320904433,2.5300922836600277,10.763014711062564,20.109451414806866,20.52445811375646,2.6567843030387546,8.067802623374549,4.419567426750909,10.509520000453417,16.84732249457751,17.867241881850134,18.038757341305015
